"geo_code","zip_code","city_name","slug","geo_lat","geo_lon"
"se","274 04","Abbekås","abbekaas",55.5926837,13.0205963
"se","930 82","Abborrträsk","abborrtrask",65.4131000,19.2867610
"se","981 07","Abisko","abisko",68.2790640,18.7804720
"se","616 20","Åby","aaby",56.8945557,14.0013254
"se","930 72","Adak","adak",65.3644360,18.5184270
"se","178 92","Adelsö","adelso",59.3715170,17.4942140
"se","424 38","Agnesberg","agnesberg",57.7875850,12.0173420
"se","341 77","Agunnaryd","agunnaryd",56.7242500,14.1645320
"se","296 00","Åhus","aahus",55.9605677,14.2811330
"se","232 02","Åkarp","aakarp",56.2406712,13.2036692
"se","647 05","Åkers Styckebruk","aakers-styckebruk",59.2552342,17.0992386
"se","184 00","Åkersberga","aakersberga",58.3118829,15.3972947
"se","449 14","Alafors","alafors",57.5443021,12.1026812
"se","870 10","Älandsbro","alandsbro",62.7154460,17.7711500
"se","611 90","Ålberga","aalberga",58.5782670,15.9070070
"se","841 44","Alby","alby",62.4997820,15.4692120
"se","313 50","Åled","aaled",56.7413030,12.9494590
"se","511 94","Älekulla","alekulla",57.3262640,12.7518960
"se","822 20","Alfta","alfta",61.3457570,16.3777212
"se","545 02","Älgarås","algaraas",57.2844471,12.4074902
"se","360 76","Älghult","alghult",57.0144470,15.5648660
"se","441 00","Alingsås","alingsaas",57.7510873,12.8843717
"se","254 76","Allerum","allerum",56.0440240,12.6912260
"se","360 23","Älmeboda","almeboda",56.5435380,15.2814160
"se","523 95","Älmestad","almestad",57.9178120,13.2706000
"se","343 01","Älmhult","almhult",57.2257640,14.2828143
"se","740 10","Almunge","almunge",59.9207730,18.0849300
"se","230 53","Alnarp","alnarp",55.6537160,13.0776000
"se","865 01","Alnö","alno",62.4322493,17.4157241
"se","835 93","Alsen","alsen",63.3262420,14.4486540
"se","380 44","Alsterbro","alsterbro",56.9615460,15.9748910
"se","360 75","Alstermo","alstermo",56.9670530,15.6646980
"se","138 00","Älta","alta",59.2636833,18.1800286
"se","945 92","Altersbruk","altersbruk",65.5365220,21.3400670
"se","747 00","Alunda","alunda",57.9208031,14.0197481
"se","446 00","Älvängen","alvangen",58.0281847,13.5516220
"se","796 01","Älvdalen","alvdalen",54.3923838,10.3823707
"se","342 00","Alvesta","alvesta",56.9025628,14.5659447
"se","446 91","Alvhem","alvhem",58.0016540,12.1595610
"se","814 25","Älvkarleby","alvkarleby",60.5695086,17.4398137
"se","942 01","Älvsbyn","alvsbyn",65.6771363,20.9928659
"se","310 63","Älvsered","alvsered",57.2432300,12.8882350
"se","125 00","Älvsjö","alvsjo",59.2865583,17.9892718
"se","662 00","Åmål","aamaal",58.9754721,12.6442614
"se","680 52","Ambjörby","ambjorby",60.5529970,13.2507570
"se","514 93","Ambjörnarp","ambjornarp",57.4164210,13.3169160
"se","920 75","Ammarnäs","ammarnas",65.3406110,17.5882620
"se","696 75","Åmmeberg","aammeberg",58.8728880,14.9852560
"se","670 40","Åmotfors","aamotfors",59.8045950,12.2317710
"se","816 95","Åmotsbruk","aamotsbruk",61.0704220,16.0807460
"se","922 75","Åmsele","aamsele",64.5541060,19.4219410
"se","915 34","Ånäset","aanaset",64.2802690,21.0486580
"se","334 20","Anderstorp","anderstorp",57.2616650,13.5986110
"se","578 01","Aneby","aneby",-1.0000000,-1.0000000
"se","571 74","Äng","ang",57.6954970,14.5608460
"se","841 00","Ånge","aange",62.1856547,15.6541136
"se","262 00","Ängelholm","angelholm",57.9329679,16.6168257
"se","737 90","Ängelsberg","angelsberg",59.9461250,16.0122780
"se","424 00","Angered","angered",57.7971191,12.0499479
"se","662 97","Ånimskog","aanimskog",58.8875650,12.5300970
"se","590 90","Ankarsrum","ankarsrum",57.7044090,16.2407950
"se","865 51","Ankarsvik","ankarsvik",62.3751560,17.4217150
"se","570 23","Anneberg","anneberg",57.7207130,14.7888940
"se","261 94","Annelöv","annelov",55.8442080,13.0152910
"se","340 12","Annerstad","annerstad",56.7343650,13.6723240
"se","516 50","Aplared","aplared",57.6471300,13.0710840
"se","780 54","Äppelbo","appelbo",60.4666670,14.0000000
"se","732 01","Arboga","arboga",57.7184424,11.9173912
"se","820 10","Arbrå","arbraa",61.4721890,16.4228460
"se","830 13","Åre","aare",63.3993680,13.0745670
"se","760 41","Arholma","arholma",59.8342140,19.1282050
"se","263 05","Arild","arild",56.1930792,12.5550364
"se","672 01","Årjäng","aarjang",59.2728124,12.3777530
"se","930 85","Arjeplog","arjeplog",66.0521347,17.8941073
"se","290 37","Arkelstorp","arkelstorp",56.2525030,14.3827100
"se","640 43","Ärla","arla",59.2532450,16.7011210
"se","195 05","Arlandastad","arlandastad",59.6475247,17.9376593
"se","232 01","Arlöv","arlov",55.6399632,13.0839811
"se","891 55","Arnäsvall","arnasvall",63.3158320,18.7834120
"se","941 92","Arnemark","arnemark",65.6117220,20.2919920
"se","120 02","Årsta","aarsta",59.2970082,18.0508628
"se","137 97","Årsta Havsbad","aarsta-havsbad",59.0832191,18.1561975
"se","810 22","Årsunda","aarsunda",60.4763720,16.8090650
"se","933 01","Arvidsjaur","arvidsjaur",65.3260024,21.2211293
"se","671 01","Arvika","arvika",59.5166257,12.7356870
"se","360 43","Åryd","aaryd",56.8505580,14.9374400
"se","836 94","Ås","aas",63.3262420,14.4486540
"se","840 31","Åsarna","aasarna",62.7956220,13.7026150
"se","520 43","Åsarp","aasarp",58.0238206,13.5678393
"se","694 60","Åsbro","aasbro",59.0190420,14.8735340
"se","360 70","Åseda","aaseda",57.1692060,15.4378070
"se","919 01","Åsele","aasele",64.1591849,17.2752330
"se","335 93","Åsenhöga","aasenhoga",57.4152400,13.7498070
"se","464 02","Åsensbruk","aasensbruk",58.7997220,12.4166670
"se","812 19","Åshammar","aashammar",59.3769875,13.0925828
"se","696 01","Askersund","askersund",58.8660192,15.0002053
